id,Response
381408,0.5988925978716217
381409,0.24207302743207534
381410,0.0045839517220662065
381411,0.6056143164138754
381412,0.5754506403720954
381413,0.5759252299913961
381414,0.7062531923648816
381415,0.008328962106721375
381416,0.0033230458780060786
381417,0.8388777676459857
381418,0.0033386461818516147
381419,0.0036669130500153672
381420,0.0032377586723474224
381421,0.7227031419226594
381422,0.6361490717393242
381423,0.8288923555106984
381424,0.0057476124175829734
381425,0.7477306886025841
381426,0.027406335374003547
381427,0.00332668091896761
381428,0.7495159992625262
381429,0.7461444709609195
381430,0.7332375797149304
381431,0.12971758019633672
381432,0.6101652364877199
381433,0.7109193621025557
381434,0.0031679140074161727
381435,0.6607606685279171
381436,0.6979274653081177
381437,0.5841714305900312
381438,0.7655131455483274
381439,0.7950556571355375
381440,0.007261447544889705
381441,0.629953848388015
381442,0.7426857791894228
381443,0.6599580035235277
381444,0.003902043882587394
381445,0.004199937912232698
381446,0.7504862761340431
381447,0.6335834008901617
381448,0.003297620645506332
381449,0.5976873163272955
381450,0.7485048886799662
381451,0.004777539889145079
381452,0.720876391366423
381453,0.005927866741821173
381454,0.2111387932511163
381455,0.6379767888288359
381456,0.6393087558384519
381457,0.5996452249797691
381458,0.0032983456326599056
381459,0.0032332349646217967
381460,0.003234766995028548
381461,0.0031520932810671413
381462,0.0038632054327402345
381463,0.8397976067193241
381464,0.6154922706209289
381465,0.7054126670852032
381466,0.003629154517131356
381467,0.17320588785435137
381468,0.00516424295615419
381469,0.6614922483257631
381470,0.7531908504962733
381471,0.1689136178619671
381472,0.7049520833620685
381473,0.698247373296936
381474,0.0036033210444184898
381475,0.748176851623235
381476,0.5782118196301124
381477,0.00628409662478122
381478,0.006305859278844566
381479,0.7864988619188685
381480,0.0039994479765247315
381481,0.8018075336420819
381482,0.7017438822136168
381483,0.0026162362001037436
381484,0.198606901095887
381485,0.6088818039220232
381486,0.0045510124618660915
381487,0.21492720146913344
381488,0.004795932426004737
381489,0.7446308041958429
381490,0.7277336179847168
381491,0.6095537722922082
381492,0.8637126375368964
381493,0.0034024236656041533
381494,0.004550777910313905
381495,0.004082718711497103
381496,0.6368906864807947
381497,0.006988076472990997
381498,0.003837106615742335
381499,0.5934810999139815
381500,0.15095893656491685
381501,0.7638950956907551
381502,0.0036874780314439548
381503,0.003231125412540996
381504,0.0033257686098938114
381505,0.0035470004567831376
381506,0.007145253231519843
381507,0.6775446682556634
381508,0.006490902716170401
381509,0.7161327813976713
381510,0.7233399166210133
381511,0.7254167191300803
381512,0.0062313719445910975
381513,0.7167917212670333
381514,0.7280393568847819
381515,0.7805878935614629
381516,0.0037033949942042797
381517,0.8220592737080676
381518,0.7849654401038034
381519,0.7825625725577839
381520,0.7014272137985949
381521,0.7461075942527532
381522,0.003742463227957586
381523,0.003254780983158369
381524,0.6358837154869634
381525,0.003859630506132714
381526,0.007984948675438478
381527,0.0033175532778918077
381528,0.03740056480875541
381529,0.0038028201168669945
381530,0.7175286715511712
381531,0.7609299147558624
381532,0.7959916824919389
381533,0.007965648490277694
381534,0.0033030608574843943
381535,0.7776083133171001
381536,0.6923931174408863
381537,0.6944479334809016
381538,0.8206248881154719
381539,0.7237696738027061
381540,0.0037550182364530947
381541,0.003547137756587722
381542,0.5838177806598037
381543,0.7056491330745898
381544,0.0068260194418745855
381545,0.006427077786754342
381546,0.8406651806993758
381547,0.7870588303965504
381548,0.7153268737033809
381549,0.7340800243957596
381550,0.0036930777570877145
381551,0.7403999874209951
381552,0.5981801055398532
381553,0.004319922046013178
381554,0.627599888701917
381555,0.003348096469784377
381556,0.5270959871757749
381557,0.6409640754996252
381558,0.009268519696853583
381559,0.15170560184158746
381560,0.813217624729958
381561,0.0032536672977746183
381562,0.0038245773098017164
381563,0.6162644257487865
381564,0.033795356098490374
381565,0.6866093101578578
381566,0.004731972947537829
381567,0.005831375417087874
381568,0.6130712500489973
381569,0.004731627508396407
381570,0.6325296268546158
381571,0.003915602104840861
381572,0.1456298329358984
381573,0.5783486785350562
381574,0.23608685314816016
381575,0.005429748099828642
381576,0.7018824562495661
381577,0.004138036106841206
381578,0.7078946365242615
381579,0.6127038374833932
381580,0.0072487110539917856
381581,0.003765007221024367
381582,0.003911800450996834
381583,0.0037319015573326277
381584,0.712932894223951
381585,0.004640700371494958
381586,0.656451943962431
381587,0.595715391821524
381588,0.6714166634127845
381589,0.003360125619212737
381590,0.05870437324419307
381591,0.6447769723467683
381592,0.579024413223741
381593,0.7393000063256955
381594,0.02802013441578099
381595,0.02013487955096692
381596,0.7329935603745314
381597,0.6766759974566081
381598,0.6931851255988501
381599,0.004259461431522687
381600,0.003036839323679312
381601,0.0033380794980453665
381602,0.0037214045567346165
381603,0.2565293811755935
381604,0.7169322728989475
381605,0.0037872247300882295
381606,0.7003464490011094
381607,0.6994851850544769
381608,0.6852226921253024
381609,0.6602297036013145
381610,0.0034430124067479015
381611,0.6090681387462951
381612,0.6324236024081081
381613,0.003220580169045857
381614,0.6502761853827522
381615,0.6611222775091106
381616,0.006177271048092087
381617,0.14891533987050556
381618,0.0032748434608715505
381619,0.6004449310526053
381620,0.612446244707298
381621,0.007134647242294938
381622,0.0039309973650977015
381623,0.6948447181111538
381624,0.004782958926607244
381625,0.003943547050773891
381626,0.007110311553062301
381627,0.003355806182301085
381628,0.832186460735684
381629,0.701986807768361
381630,0.5821651571419063
381631,0.0038275240713523486
381632,0.6497167587783191
381633,0.8654879920850098
381634,0.0032717781460369407
381635,0.6960609928046528
381636,0.8298056456651113
381637,0.005647105151883509
381638,0.004153535630748481
381639,0.6050227923423801
381640,0.6337521045624764
381641,0.7278694677362008
381642,0.004138995145693093
381643,0.003229715875361052
381644,0.004384744970940985
381645,0.6122268023983776
381646,0.7685068132981593
381647,0.7612032973501087
381648,0.7373595983922746
381649,0.1507005421244731
381650,0.2532147762479308
381651,0.003734442440734225
381652,0.006316311731675679
381653,0.5860250686033134
381654,0.7490944138919546
381655,0.0032653914742913582
381656,0.707775641898077
381657,0.6486060741328945
381658,0.0037504398683758603
381659,0.0032624326283504164
381660,0.004124891872568963
381661,0.00604311930244644
381662,0.0036930939014805353
381663,0.16411990526558684
381664,0.5844989412061412
381665,0.7459540544981313
381666,0.1655901630801286
381667,0.5712870965111468
381668,0.4779626601650643
381669,0.003112453374580051
381670,0.7157962095566244
381671,0.5997698533453684
381672,0.7560825081207769
381673,0.7381564668885658
381674,0.22575909317055862
381675,0.18066120112355347
381676,0.7405527976610726
381677,0.8299722364842976
381678,0.0038934978480285017
381679,0.0043354711998926645
381680,0.004736181709983916
381681,0.8281329090631391
381682,0.6589953118692302
381683,0.837528890970092
381684,0.003241011938887761
381685,0.7632992994951421
381686,0.0032564788928093175
381687,0.6430367885019257
381688,0.003140295924295879
381689,0.7989076562769735
381690,0.749789966300299
381691,0.23231353189358192
381692,0.0041175034089935185
381693,0.7792679350845364
381694,0.003319870039699485
381695,0.0036462918688458775
381696,0.0032209953452437975
381697,0.7737693971505407
381698,0.1499882725868905
381699,0.5782445397440287
381700,0.0041942971975074935
381701,0.564475651699307
381702,0.7155616194559474
381703,0.006512338955783985
381704,0.0036935461901830206
381705,0.7913324915975215
381706,0.6092356093168233
381707,0.003890587338264883
381708,0.006016948860900745
381709,0.003087502857416135
381710,0.7013276975415593
381711,0.003838916491305582
381712,0.6567622121044706
381713,0.18227692213788174
381714,0.004689684736684315
381715,0.6917740176935886
381716,0.6020637899370922
381717,0.0050605915832099705
381718,0.7251988095629429
381719,0.00410451907124829
381720,0.008817680007834868
381721,0.004577493611671541
381722,0.7151124999933279
381723,0.6541895679112921
381724,0.7454654913106662
381725,0.18248635097510255
381726,0.6205276725368124
381727,0.6006381413164331
381728,0.6989753543101671
381729,0.0032841702004957492
381730,0.71048439362592
381731,0.006429475499861691
381732,0.006002751670535067
381733,0.7279424148406519
381734,0.5524071164491406
381735,0.006310462585204091
381736,0.0033209991087796834
381737,0.5852816276551553
381738,0.661199410134663
381739,0.0036607724860879694
381740,0.7402526517941322
381741,0.7618622707050102
381742,0.0033053221895503956
381743,0.6053105149068636
381744,0.004275773347564534
381745,0.0033776333423479257
381746,0.0038401683901096
381747,0.0033524699073205003
381748,0.003257373139123968
381749,0.29545366939955886
381750,0.19668570595748278
381751,0.027662243786752857
381752,0.5785985666054607
381753,0.0032903386311552477
381754,0.5710970783401063
381755,0.8664999232762167
381756,0.0032244647048480417
381757,0.003727045933565728
381758,0.005904627761367457
381759,0.6376523082112148
381760,0.0032825913043131962
381761,0.6118319709911241
381762,0.006714065455067336
381763,0.003308385607857594
381764,0.2369002579190542
381765,0.6767023301180158
381766,0.19732775445661024
381767,0.5729564744197183
381768,0.7279147814661723
381769,0.0039407740589528185
381770,0.6985109676667471
381771,0.6566030867295757
381772,0.5449738232887589
381773,0.0034170453543014064
381774,0.003631399382386651
381775,0.003714334020839743
381776,0.0037194777564393358
381777,0.6244975835911274
381778,0.6327641616694786
381779,0.004328306005502246
381780,0.003883395522517993
381781,0.704581886145753
381782,0.0032234187227315717
381783,0.0037817021776317015
381784,0.004385750104325553
381785,0.0037665231174847562
381786,0.7831720168908365
381787,0.7442355208366643
381788,0.7528502319763545
381789,0.5924491817639529
381790,0.7483140291390753
381791,0.7980037024466612
381792,0.6061267283934514
381793,0.006480401556104401
381794,0.850863283277721
381795,0.7257580641031193
381796,0.6059310966577988
381797,0.7180578146399019
381798,0.6414149476510218
381799,0.0035133749776965154
381800,0.006836601003094929
381801,0.7493644737259233
381802,0.0038132648240510256
381803,0.004118516834190615
381804,0.7111496298109955
381805,0.004026199374780965
381806,0.003132902254098617
381807,0.007579552302108373
381808,0.004598295317296085
381809,0.7483150691531935
381810,0.007733355742087896
381811,0.7209785406792437
381812,0.6528570946608048
381813,0.5765695098631038
381814,0.6406018495932649
381815,0.0032551346536687747
381816,0.6484871019302113
381817,0.0038885648372723345
381818,0.003831536790731524
381819,0.0037035310004876424
381820,0.0033203055138715087
381821,0.02814949587784973
381822,0.005594497505900773
381823,0.6038852939211283
381824,0.0032887807726738583
381825,0.28952868303563745
381826,0.005758077288051586
381827,0.004156102219168254
381828,0.16107356828803548
381829,0.7253220376571649
381830,0.7235658416864178
381831,0.003294186129224257
381832,0.0037403584548636203
381833,0.0035897332893075197
381834,0.7233956599954701
381835,0.005141531033108154
381836,0.7030942603339566
381837,0.6756221666193123
381838,0.003086400687469671
381839,0.007339140940199245
381840,0.004701412606060567
381841,0.003292021621713639
381842,0.003781005296034094
381843,0.0034021046182344007
381844,0.7223395330889647
381845,0.7064482609207152
381846,0.004148814738294197
381847,0.00391684879344608
381848,0.003741482986066747
381849,0.14859395058933586
381850,0.008157654709529703
381851,0.0037669485534592316
381852,0.6082040557007761
381853,0.04192909873388057
381854,0.003255573941105273
381855,0.8194311557483481
381856,0.003550850187631229
381857,0.0032302980975911135
381858,0.0046948403909798184
381859,0.5685287609856524
381860,0.0036816723758233577
381861,0.6640646778820766
381862,0.7626555054798209
381863,0.5786791361430236
381864,0.002908852003035434
381865,0.009169644506614838
381866,0.7655893157628716
381867,0.007074612684587727
381868,0.0036304198921696456
381869,0.0033769236866064587
381870,0.1456142719318533
381871,0.004371220153524784
381872,0.006543092023304894
381873,0.0033427270010222606
381874,0.6639332700707175
381875,0.30213873401788116
381876,0.0038414332206270774
381877,0.7571421387657259
381878,0.6073271196799961
381879,0.007635171363593683
381880,0.0034251927848506073
381881,0.007747819601288772
381882,0.003783481555676382
381883,0.5257626357240173
381884,0.3239625512604154
381885,0.7224868242860796
381886,0.7375799649186962
381887,0.003012021876909504
381888,0.006011231448549965
381889,0.003379173248831621
381890,0.0036654417976614852
381891,0.16741419257900914
381892,0.005983650470046492
381893,0.004148494992844934
381894,0.0032492620096434533
381895,0.15328953184678118
381896,0.6747674468106369
381897,0.1650340101925394
381898,0.6472375776411495
381899,0.6083776505911414
381900,0.7506111982916335
381901,0.14624119166575011
381902,0.5958120104199668
381903,0.0032691924580407986
381904,0.22610066563747083
381905,0.7086088005195325
381906,0.5929496758703235
381907,0.6316196742629783
381908,0.7375588437439354
381909,0.7821559554006976
381910,0.6512139121747691
381911,0.005208027605928989
381912,0.7803592009189024
381913,0.003340970300150863
381914,0.6179731136663437
381915,0.8066260657667748
381916,0.053767672054109594
381917,0.0037258548230706423
381918,0.003829816483278858
381919,0.6880353537972633
381920,0.5794047122484566
381921,0.6331079332982947
381922,0.0037868647963621147
381923,0.2790338174781078
381924,0.6114622991552977
381925,0.0037146963330265802
381926,0.6337875227874769
381927,0.5857301483768337
381928,0.7794021640653119
381929,0.0034972979740313546
381930,0.007830228389204072
381931,0.0033899908146763605
381932,0.6318952576138634
381933,0.007226184363780196
381934,0.32393882921587686
381935,0.8023914116631156
381936,0.7692257855003565
381937,0.0036963332715836314
381938,0.5614908481929772
381939,0.0033272804110817734
381940,0.5967423012887825
381941,0.004190945571434991
381942,0.006459775457156208
381943,0.6763670934668328
381944,0.028073256829797652
381945,0.0032970069153513714
381946,0.005867576387657381
381947,0.005947555267716348
381948,0.005216502475482826
381949,0.00755188220364969
381950,0.702332952630113
381951,0.3003245951375772
381952,0.0030888823604733333
381953,0.659866509191604
381954,0.034527835456322965
381955,0.7258929636449201
381956,0.004146677922555281
381957,0.6277031638337801
381958,0.61009197545454
381959,0.8857595990185605
381960,0.5706424782370215
381961,0.00731612864146949
381962,0.6504890750226737
381963,0.003266924365167361
381964,0.0032905263743650786
381965,0.004046996629973445
381966,0.0038143148061329808
381967,0.6650879707380948
381968,0.7868367636928241
381969,0.00592949982708367
381970,0.003948645233296068
381971,0.003889834447729686
381972,0.7159010434311883
381973,0.003781492177500768
381974,0.005613546994932738
381975,0.003726042856380029
381976,0.003329610091634374
381977,0.7604744648916965
381978,0.003275772057973356
381979,0.003272967934997491
381980,0.6841710948585576
381981,0.6524835900934285
381982,0.0038212396929645565
381983,0.004891856065306129
381984,0.6306472085148506
381985,0.0037111664525571113
381986,0.006972852411584792
381987,0.5684113398330525
381988,0.004525927255689467
381989,0.7582951518439621
381990,0.0036543952611117476
381991,0.007128196035849661
381992,0.004746277506116625
381993,0.7092766426907245
381994,0.003630050017516217
381995,0.0035434715445049974
381996,0.004415266423997319
381997,0.007155901637292681
381998,0.005780010352642269
381999,0.6994129415746944
382000,0.6997170021812452
382001,0.18786191581485845
382002,0.6836890835889969
382003,0.7499359330309445
382004,0.003753747400645739
382005,0.7334862584199763
382006,0.5933630643354675
382007,0.0035027790631807303
382008,0.03907045056086046
382009,0.003492166308371442
382010,0.6503275275161892
382011,0.008840313685077383
382012,0.032754655942022565
382013,0.7246688272252965
382014,0.16671566804469273
382015,0.6907441772593883
382016,0.5899327497755817
382017,0.5733290905732055
382018,0.769868117533055
382019,0.6079310191349964
382020,0.6936710202842252
382021,0.7611422202584569
382022,0.5666799757688067
382023,0.6259489149446714
382024,0.7473365627327244
382025,0.008383460073335031
382026,0.004310899241463492
382027,0.0032733571234965578
382028,0.003167510304605518
382029,0.7563322608318221
382030,0.753607566626064
382031,0.5720541173360177
382032,0.8404383697408336
382033,0.7539566159456812
382034,0.6649051830992072
382035,0.7219499750988003
382036,0.0037882361357337263
382037,0.0037503369481147017
382038,0.0027343458520876457
382039,0.0041949482397037365
382040,0.674391458603858
382041,0.7621560525402972
382042,0.7516393033900857
382043,0.00501732435886254
382044,0.004931439234947127
382045,0.004762976040141684
382046,0.6071694801066613
382047,0.16400348679925275
382048,0.0035189702553361495
382049,0.0047970931449384975
382050,0.024669077669071796
382051,0.004030949271069438
382052,0.006118858678984257
382053,0.0035013911881787187
382054,0.0038416786099037697
382055,0.007699792212529637
382056,0.004682941741739162
382057,0.63459854241495
382058,0.8625363348203856
382059,0.6456077378003182
382060,0.003776340881784519
382061,0.664387494403683
382062,0.005181229786850728
382063,0.5815766284959581
382064,0.6309684191364499
382065,0.1571596143326946
382066,0.007255405125286451
382067,0.6146829153650716
382068,0.6753372777639214
382069,0.6381929533540895
382070,0.5772810046166806
382071,0.007165524120099163
382072,0.005518842052482743
382073,0.0037216422632259574
382074,0.005170121472837768
382075,0.6073903942550652
382076,0.004576931758837167
382077,0.7237861692289664
382078,0.6314793471515826
382079,0.003533224282601225
382080,0.7449595497179131
382081,0.7183548457497881
382082,0.0037422839659940073
382083,0.7503305658880536
382084,0.7140411020807271
382085,0.8497542956195673
382086,0.8372451395650353
382087,0.003937600184149891
382088,0.6346877363462308
382089,0.6103873423379969
382090,0.5735165562200932
382091,0.0037533091455102603
382092,0.0032540101177203087
382093,0.7974168564147726
382094,0.5637184824270473
382095,0.003249324057759315
382096,0.7049730697384572
382097,0.7587250059926451
382098,0.6587029683968234
382099,0.7381070321826414
382100,0.7862331476217641
382101,0.5560747065730833
382102,0.5908922995844803
382103,0.6330529818991804
382104,0.0037269222065461505
382105,0.7429877832377577
382106,0.7512233342200401
382107,0.003297182264668928
382108,0.0043863520338370985
382109,0.759119268118216
382110,0.0033581487072202086
382111,0.004152952987313736
382112,0.6535038700012887
382113,0.004035467829440189
382114,0.0032924241016197473
382115,0.004030321531057657
382116,0.748318154272093
382117,0.0037388513241449063
382118,0.19661640412544662
382119,0.003351117972206823
382120,0.8775556275559291
382121,0.7360374072815153
382122,0.7257674626697208
382123,0.003989551918074298
382124,0.003731258709862464
382125,0.0031058507598915918
382126,0.004989820492402596
382127,0.00321696740119655
382128,0.7761144945131621
382129,0.6998030859349295
382130,0.5983029178699416
382131,0.8100953945055904
382132,0.6222849209620414
382133,0.004808128665880341
382134,0.0032995115619844613
382135,0.003803482838927654
382136,0.7113395618580073
382137,0.003875878427238749
382138,0.003703140835317469
382139,0.004350335081713525
382140,0.006926523276665098
382141,0.00325448453450385
382142,0.0033135120771422737
382143,0.003336016065932877
382144,0.003770790648022024
382145,0.18520642100219012
382146,0.6064046679667731
382147,0.003329457992071007
382148,0.0037966517487562344
382149,0.7055517939539887
382150,0.6105596309668349
382151,0.7559404458697155
382152,0.32463931368325877
382153,0.6908166450783427
382154,0.007195923727355723
382155,0.003497860254951815
382156,0.16733070607695427
382157,0.0036794652712316576
382158,0.003270004953681871
382159,0.7174677791434768
382160,0.8430492435195014
382161,0.003168757637853306
382162,0.7783654864778516
382163,0.7755508971646675
382164,0.007255016965346572
382165,0.563364618776931
382166,0.6614945775086414
382167,0.17648720075014582
382168,0.16860531885180605
382169,0.7494623391055065
382170,0.003909196540845155
382171,0.00583187551273306
382172,0.004047497726240042
382173,0.603729879159786
382174,0.006398424076462323
382175,0.15362880467767798
382176,0.003438158243526816
382177,0.003473661010486653
382178,0.6306135712405181
382179,0.674606498423872
382180,0.004932742117084009
382181,0.004385428254235041
382182,0.17489998172083682
382183,0.003093097356539173
382184,0.5964629385419693
382185,0.16845024312724666
382186,0.5760347962499739
382187,0.0036898100332365055
382188,0.6083160080255676
382189,0.0035564004386608758
382190,0.766200447001408
382191,0.1961595315451022
382192,0.16696650475298586
382193,0.003402285722191872
382194,0.040852072468170984
382195,0.0032197760863577935
382196,0.003828765522410037
382197,0.003800816804724581
382198,0.1486007024341818
382199,0.6403431417347503
382200,0.004680125272731314
382201,0.0032287815344983644
382202,0.7770509485756073
382203,0.7911972468898401
382204,0.004754932365405286
382205,0.2842334942089803
382206,0.003655659313945112
382207,0.0048375152009928315
382208,0.6099048787769388
382209,0.003691089488820305
382210,0.6096212773951226
382211,0.0032880129737701594
382212,0.0070425636405914895
382213,0.004340482894228084
382214,0.0036330879122357393
382215,0.6462104699731699
382216,0.8099307499506723
382217,0.005213419706079038
382218,0.0032573161589088866
382219,0.009623068450895934
382220,0.04539186146344089
382221,0.7251322345666403
382222,0.00323913719709021
382223,0.0059124141450142415
382224,0.0037632575629613493
382225,0.7285654534055453
382226,0.7506937016649312
382227,0.8656663457485401
382228,0.630893527285677
382229,0.0036495102990901033
382230,0.7903930800263406
382231,0.0036975580639704276
382232,0.864383592526296
382233,0.7489168576622453
382234,0.0032028849801509864
382235,0.753276256725779
382236,0.25364585897319847
382237,0.717563201995026
382238,0.0033046274028411295
382239,0.003180294995492302
382240,0.6607442543907404
382241,0.8004718796806607
382242,0.14845405963781866
382243,0.0033638868210751505
382244,0.003322920550674743
382245,0.7050197686541385
382246,0.6598949449167478
382247,0.708625228601172
382248,0.03134203050448756
382249,0.16765207783150682
382250,0.7423402843939974
382251,0.6045097214812238
382252,0.7482388148098895
382253,0.7867494525089097
382254,0.003493929609391299
382255,0.003769047434876663
382256,0.5474022078481072
382257,0.004267286051565973
382258,0.0032588811241129824
382259,0.0037521131992123225
382260,0.005766727138059862
382261,0.0048222566257015605
382262,0.8668305670268937
