id,Response
381245,0.0
381246,0.7428429512950809
381247,0.7531800387282023
381248,0.0
381249,0.5619636204841537
381250,0.002493032726066082
381251,0.0065081565994877435
381252,0.0
381253,0.0
381254,0.0
381255,0.7540217082426088
381256,0.8163923054154165
381257,0.0013384174429067113
381258,0.036621052896460386
381259,0.25467977942029935
381260,0.0748401062208556
381261,0.6790308432149481
381262,0.8163923054154165
381263,0.0013384174429067113
381264,0.7428429512950809
381265,0.5619636204841537
381266,0.0
381267,0.0
381268,0.0
381269,0.4578633303060027
381270,0.41377536169545825
381271,0.6126578692927158
381272,0.0
381273,0.0
381274,0.0
381275,0.0600804957283506
381276,0.2649935298513651
381277,0.0013384174429067113
381278,0.6996727969342448
381279,0.8163923054154165
381280,0.0013384174429067113
381281,0.7936416469704228
381282,0.002493032726066082
381283,0.0
381284,0.7428429512950809
381285,0.0
381286,0.0
381287,0.0
381288,0.7428429512950809
381289,0.6996727969342448
381290,0.7936416469704228
381291,0.41377536169545825
381292,0.4578633303060027
381293,0.0
381294,0.47035030642652453
381295,0.0013384174429067113
381296,0.8163923054154165
381297,0.0
381298,0.0
381299,0.0
381300,0.09456678603651565
381301,0.6126578692927158
381302,0.0013384174429067113
381303,0.0
381304,0.0065081565994877435
381305,0.2323928442384366
381306,0.7903974989991417
381307,0.0
381308,0.7531800387282023
381309,0.0
381310,0.7936416469704228
381311,0.0
381312,0.0013384174429067113
381313,0.8163923054154165
381314,0.0748401062208556
381315,0.0
381316,0.6790308432149481
381317,0.16812051488178303
381318,0.6394843684765776
381319,0.0013384174429067113
381320,0.4578633303060027
381321,0.7915696015343899
381322,0.6126578692927158
381323,0.0
381324,0.0
381325,0.544642999052006
381326,0.0013384174429067113
381327,0.6996727969342448
381328,0.0
381329,0.6126578692927158
381330,0.0065081565994877435
381331,0.6790308432149481
381332,0.0
381333,0.0
381334,0.0013384174429067113
381335,0.0
381336,0.0013384174429067113
381337,0.0065081565994877435
381338,0.7428429512950809
381339,0.4578633303060027
381340,0.0065081565994877435
381341,0.0013384174429067113
381342,0.002493032726066082
381343,0.0
381344,0.7936416469704228
381345,0.0013384174429067113
381346,0.2323928442384366
381347,0.7423977856343689
381348,0.0
381349,0.0
381350,0.01873340046410924
381351,0.7423977856343689
381352,0.0
381353,0.7428429512950809
381354,0.0065081565994877435
381355,0.0
381356,0.0013384174429067113
381357,0.0
381358,0.0065081565994877435
381359,0.6790308432149481
381360,0.6126578692927158
381361,0.0013384174429067113
381362,0.09456678603651565
381363,0.0
381364,0.0
381365,0.7936416469704228
381366,0.7428429512950809
381367,0.04799665782705541
381368,0.0013384174429067113
381369,0.7936416469704228
381370,0.0065081565994877435
381371,0.6052452304674965
381372,0.6870243816432173
381373,0.0013384174429067113
381374,0.6403477018952157
381375,0.0
381376,0.697377254162322
381377,0.036621052896460386
381378,0.6790308432149481
381379,0.4578633303060027
381380,0.0013384174429067113
381381,0.6996727969342448
381382,0.7936416469704228
381383,0.002493032726066082
381384,0.7423977856343689
381385,0.5619636204841537
381386,0.7423977856343689
381387,0.7936416469704228
381388,0.7423977856343689
381389,0.6126578692927158
381390,0.5155083369496279
381391,0.6790308432149481
381392,0.7936416469704228
381393,0.0
381394,0.0065081565994877435
381395,0.4578633303060027
381396,0.002493032726066082
381397,0.0065081565994877435
381398,0.0013384174429067113
381399,0.0013384174429067113
381400,0.0065081565994877435
381401,0.1893418705740062
381402,0.7428429512950809
381403,0.0065081565994877435
381404,0.2323928442384366
381405,0.7428429512950809
381406,0.7438261976997983
381407,0.8163923054154165
381408,0.6126578692927158
381409,0.16812051488178303
381410,0.0
381411,0.6394843684765776
381412,0.4578633303060027
381413,0.4578633303060027
381414,0.6790308432149481
381415,0.0
381416,0.0013384174429067113
381417,0.7428429512950809
381418,0.0
381419,0.0
381420,0.002493032726066082
381421,0.6996727969342448
381422,0.5769247579459758
381423,0.7428429512950809
381424,0.0
381425,0.7936416469704228
381426,0.0
381427,0.0013384174429067113
381428,0.6838798210148075
381429,0.8163923054154165
381430,0.6838798210148075
381431,0.25467977942029935
381432,0.5619636204841537
381433,0.7903974989991417
381434,0.0013384174429067113
381435,0.6403477018952157
381436,0.7903974989991417
381437,0.5155083369496279
381438,0.7531800387282023
381439,0.7936416469704228
381440,0.0065081565994877435
381441,0.6126578692927158
381442,0.7428429512950809
381443,0.04799665782705541
381444,0.0
381445,0.0
381446,0.8163923054154165
381447,0.6181890324731701
381448,0.0
381449,0.3469901579907908
381450,0.8163923054154165
381451,0.0013384174429067113
381452,0.8163923054154165
381453,0.0
381454,0.09456678603651565
381455,0.53116090139819
381456,0.3805762939292638
381457,0.04799665782705541
381458,0.0013384174429067113
381459,0.0013384174429067113
381460,0.002493032726066082
381461,0.0013384174429067113
381462,0.0
381463,0.6996727969342448
381464,0.5619636204841537
381465,0.7428429512950809
381466,0.0
381467,0.1893418705740062
381468,0.0
381469,0.6126578692927158
381470,0.697377254162322
381471,0.1893418705740062
381472,0.7428429512950809
381473,0.7423977856343689
381474,0.0013384174429067113
381475,0.7903974989991417
381476,0.8292929245466091
381477,0.0065081565994877435
381478,0.0
381479,0.8163923054154165
381480,0.0013384174429067113
381481,0.7098941413611486
381482,0.7428429512950809
381483,0.0065081565994877435
381484,0.34050912148657403
381485,0.5619636204841537
381486,0.0
381487,0.0748401062208556
381488,0.0
381489,0.7936416469704228
381490,0.7428429512950809
381491,0.6126578692927158
381492,0.8163923054154165
381493,0.0
381494,0.0
381495,0.0013384174429067113
381496,0.7423977856343689
381497,0.0065081565994877435
381498,0.0013384174429067113
381499,0.47035030642652453
381500,0.16812051488178303
381501,0.8163923054154165
381502,0.0
381503,0.002493032726066082
381504,0.0013384174429067113
381505,0.0
381506,0.0
381507,0.7438261976997983
381508,0.0065081565994877435
381509,0.7428429512950809
381510,0.7428429512950809
381511,0.7428429512950809
381512,0.0065081565994877435
381513,0.7428429512950809
381514,0.7936416469704228
381515,0.7936416469704228
381516,0.0013384174429067113
381517,0.6487665367576363
381518,0.6870243816432173
381519,0.8163923054154165
381520,0.7428429512950809
381521,0.7903974989991417
381522,0.0
381523,0.0
381524,0.6790308432149481
381525,0.0013384174429067113
381526,0.0
381527,0.0
381528,0.0
381529,0.0
381530,0.7428429512950809
381531,0.7903974989991417
381532,0.17716635831968153
381533,0.0
381534,0.0
381535,0.7936416469704228
381536,0.7531800387282023
381537,0.7195648292248753
381538,0.7936416469704228
381539,0.7428429512950809
381540,0.0
381541,0.0
381542,0.6126578692927158
381543,0.7903974989991417
381544,0.0
381545,0.0
381546,0.7903974989991417
381547,0.7936416469704228
381548,0.7428429512950809
381549,0.6996727969342448
381550,0.0
381551,0.7936416469704228
381552,0.47035030642652453
381553,0.0
381554,0.6058321942891702
381555,0.0
381556,0.5322461528013765
381557,0.2323928442384366
381558,0.0
381559,0.0
381560,0.7936416469704228
381561,0.0013384174429067113
381562,0.0
381563,0.5619636204841537
381564,0.0847310998723958
381565,0.6126578692927158
381566,0.0
381567,0.0
381568,0.6126578692927158
381569,0.0013384174429067113
381570,0.6126578692927158
381571,0.0
381572,0.16812051488178303
381573,0.4578633303060027
381574,0.1893418705740062
381575,0.0065081565994877435
381576,0.7428429512950809
381577,0.0013384174429067113
381578,0.6996727969342448
381579,0.2323928442384366
381580,0.0065081565994877435
381581,0.0
381582,0.0013384174429067113
381583,0.002493032726066082
381584,0.6996727969342448
381585,0.0065081565994877435
381586,0.6126578692927158
381587,0.47035030642652453
381588,0.7903974989991417
381589,0.0
381590,0.08213872001294371
381591,0.7098941413611486
381592,0.4578633303060027
381593,0.7540217082426088
381594,0.0
381595,0.0
381596,0.7936416469704228
381597,0.6052452304674965
381598,0.6996727969342448
381599,0.0
381600,0.0065081565994877435
381601,0.0013384174429067113
381602,0.01873340046410924
381603,0.5467236148090757
381604,0.7936416469704228
381605,0.0
381606,0.7423977856343689
381607,0.7428429512950809
381608,0.5128639804865548
381609,0.6790308432149481
381610,0.0013384174429067113
381611,0.5619636204841537
381612,0.6126578692927158
381613,0.002493032726066082
381614,0.6790308432149481
381615,0.5138679520991492
381616,0.0
381617,0.16812051488178303
381618,0.0
381619,0.47035030642652453
381620,0.5619636204841537
381621,0.0065081565994877435
381622,0.006257119279157114
381623,0.7428429512950809
381624,0.0
381625,0.0
381626,0.0
381627,0.0
381628,0.6790308432149481
381629,0.7428429512950809
381630,0.4578633303060027
381631,0.0013384174429067113
381632,0.7438261976997983
381633,0.7428429512950809
381634,0.002493032726066082
381635,0.7903974989991417
381636,0.6996727969342448
381637,0.0
381638,0.0013384174429067113
381639,0.47035030642652453
381640,0.6403477018952157
381641,0.7531800387282023
381642,0.0
381643,0.002493032726066082
381644,0.0
381645,0.4295658653745226
381646,0.7936416469704228
381647,0.7428429512950809
381648,0.7428429512950809
381649,0.16812051488178303
381650,0.09456678603651565
381651,0.002493032726066082
381652,0.0
381653,0.4578633303060027
381654,0.8163923054154165
381655,0.0013384174429067113
381656,0.7423977856343689
381657,0.7423977856343689
381658,0.0013384174429067113
381659,0.0
381660,0.0013384174429067113
381661,0.0065081565994877435
381662,0.0013384174429067113
381663,0.0
381664,0.3805762939292638
381665,0.7936416469704228
381666,0.10534477322767019
381667,0.4578633303060027
381668,0.8913419233948204
381669,0.0
381670,0.7540217082426088
381671,0.47035030642652453
381672,0.7540217082426088
381673,0.7936416469704228
381674,0.0
381675,0.26295419804696163
381676,0.7531800387282023
381677,0.7531800387282023
381678,0.0013384174429067113
381679,0.0013384174429067113
381680,0.0
381681,0.8101728006645798
381682,0.7540217082426088
381683,0.7903974989991417
381684,0.002493032726066082
381685,0.7936416469704228
381686,0.0
381687,0.7098941413611486
381688,0.0065081565994877435
381689,0.7936416469704228
381690,0.7428429512950809
381691,0.16812051488178303
381692,0.0
381693,0.7936416469704228
381694,0.0013384174429067113
381695,0.0
381696,0.002493032726066082
381697,0.7965476084284124
381698,0.0748401062208556
381699,0.4578633303060027
381700,0.0
381701,0.799703458061636
381702,0.7531800387282023
381703,0.0065081565994877435
381704,0.0
381705,0.6487665367576363
381706,0.5619636204841537
381707,0.0013384174429067113
381708,0.0
381709,0.002493032726066082
381710,0.7903974989991417
381711,0.0
381712,0.041106887676620726
381713,0.0
381714,0.0065081565994877435
381715,0.6996727969342448
381716,0.47035030642652453
381717,0.0
381718,0.7428429512950809
381719,0.0
381720,0.0
381721,0.006257119279157114
381722,0.7903974989991417
381723,0.6126578692927158
381724,0.697377254162322
381725,0.25467977942029935
381726,0.6790308432149481
381727,0.5619636204841537
381728,0.7903974989991417
381729,0.0
381730,0.7423977856343689
381731,0.0
381732,0.0
381733,0.7531800387282023
381734,0.5155083369496279
381735,0.0
381736,0.0
381737,0.4578633303060027
381738,0.6181890324731701
381739,0.002493032726066082
381740,0.7936416469704228
381741,0.7936416469704228
381742,0.0
381743,0.2323928442384366
381744,0.0
381745,0.0
381746,0.0013384174429067113
381747,0.0
381748,0.0
381749,0.25467977942029935
381750,0.0
381751,0.054405841740535886
381752,0.4578633303060027
381753,0.0
381754,0.6126578692927158
381755,0.7428429512950809
381756,0.002493032726066082
381757,0.0
381758,0.0065081565994877435
381759,0.7423977856343689
381760,0.002493032726066082
381761,0.5619636204841537
381762,0.0
381763,0.0
381764,0.34050912148657403
381765,0.6790308432149481
381766,0.26295419804696163
381767,0.5600016969816051
381768,0.7428429512950809
381769,0.0
381770,0.7423977856343689
381771,0.6052452304674965
381772,0.8601304287580649
381773,0.0
381774,0.0013384174429067113
381775,0.0013384174429067113
381776,0.0
381777,0.6126578692927158
381778,0.7423977856343689
381779,0.0
381780,0.0
381781,0.7428429512950809
381782,0.002493032726066082
381783,0.0013384174429067113
381784,0.0013384174429067113
381785,0.0
381786,0.7965476084284124
381787,0.7428429512950809
381788,0.7531800387282023
381789,0.6126578692927158
381790,0.7428429512950809
381791,0.7936416469704228
381792,0.47035030642652453
381793,0.0
381794,0.6790308432149481
381795,0.6996727969342448
381796,0.47035030642652453
381797,0.7936416469704228
381798,0.6790308432149481
381799,0.0
381800,0.0
381801,0.7936416469704228
381802,0.0013384174429067113
381803,0.0
381804,0.7428429512950809
381805,0.0013384174429067113
381806,0.0
381807,0.0065081565994877435
381808,0.0
381809,0.8163923054154165
381810,0.0
381811,0.8163923054154165
381812,0.5128639804865548
381813,0.4578633303060027
381814,0.8383635677533731
381815,0.002493032726066082
381816,0.6052452304674965
381817,0.0013384174429067113
381818,0.0
381819,0.0013384174429067113
381820,0.0
381821,0.054405841740535886
381822,0.0
381823,0.2323928442384366
381824,0.0013384174429067113
381825,0.10534477322767019
381826,0.0
381827,0.0
381828,0.15971023641836843
381829,0.6790308432149481
381830,0.6790308432149481
381831,0.002493032726066082
381832,0.0
381833,0.0
381834,0.8163923054154165
381835,0.0065081565994877435
381836,0.7428429512950809
381837,0.7428429512950809
381838,0.0
381839,0.0065081565994877435
381840,0.0
381841,0.0
381842,0.0013384174429067113
381843,0.0
381844,0.7428429512950809
381845,0.7423977856343689
381846,0.0
381847,0.0
381848,0.002493032726066082
381849,0.16812051488178303
381850,0.0065081565994877435
381851,0.0
381852,0.5619636204841537
381853,0.036621052896460386
381854,0.002493032726066082
381855,0.8243405514401484
381856,0.0
381857,0.002493032726066082
381858,0.0
381859,0.4578633303060027
381860,0.002493032726066082
381861,0.6403477018952157
381862,0.7936416469704228
381863,0.4578633303060027
381864,0.0
381865,0.0
381866,0.7936416469704228
381867,0.0
381868,0.002493032726066082
381869,0.0
381870,0.16812051488178303
381871,0.0
381872,0.0065081565994877435
381873,0.0013384174429067113
381874,0.6403477018952157
381875,0.7731970840364994
381876,0.0
381877,0.7903974989991417
381878,0.47035030642652453
381879,0.0
381880,0.0
381881,0.18282169055337316
381882,0.0
381883,0.5155083369496279
381884,0.1893418705740062
381885,0.7531800387282023
381886,0.7540217082426088
381887,0.0065081565994877435
381888,0.0065081565994877435
381889,0.019393100250742736
381890,0.002493032726066082
381891,0.15180811571359445
381892,0.0065081565994877435
381893,0.0
381894,0.0013384174429067113
381895,0.0
381896,0.7428429512950809
381897,0.0
381898,0.7098941413611486
381899,0.47035030642652453
381900,0.7428429512950809
381901,0.16812051488178303
381902,0.5619636204841537
381903,0.002493032726066082
381904,0.35221923815667416
381905,0.6790308432149481
381906,0.2649935298513651
381907,0.6790308432149481
381908,0.7936416469704228
381909,0.7267094423345375
381910,0.6790308432149481
381911,0.0
381912,0.7540217082426088
381913,0.0
381914,0.5155083369496279
381915,0.8101728006645798
381916,0.0
381917,0.0
381918,0.0013384174429067113
381919,0.7531800387282023
381920,0.2649935298513651
381921,0.6126578692927158
381922,0.0013384174429067113
381923,0.2792459419401022
381924,0.6940251474428832
381925,0.002493032726066082
381926,0.3469901579907908
381927,0.4578633303060027
381928,0.17716635831968153
381929,0.0
381930,0.0
381931,0.0013384174429067113
381932,0.6126578692927158
381933,0.0065081565994877435
381934,0.1603062705696838
381935,0.7936416469704228
381936,0.7531800387282023
381937,0.0
381938,0.4578633303060027
381939,0.0013384174429067113
381940,0.3469901579907908
381941,0.0013384174429067113
381942,0.0
381943,0.6790308432149481
381944,0.054405841740535886
381945,0.0
381946,0.0
381947,0.0
381948,0.0
381949,0.0065081565994877435
381950,0.7428429512950809
381951,0.4246444435188462
381952,0.002493032726066082
381953,0.6126578692927158
381954,0.0
381955,0.8163923054154165
381956,0.0013384174429067113
381957,0.6790308432149481
381958,0.5619636204841537
381959,0.7936416469704228
381960,0.4578633303060027
381961,0.0065081565994877435
381962,0.6790308432149481
381963,0.002493032726066082
381964,0.002493032726066082
381965,0.0
381966,0.0
381967,0.6790308432149481
381968,0.697377254162322
381969,0.0065081565994877435
381970,0.0013384174429067113
381971,0.0
381972,0.7903974989991417
381973,0.002493032726066082
381974,0.0065081565994877435
381975,0.0013384174429067113
381976,0.0013384174429067113
381977,0.7936416469704228
381978,0.0013384174429067113
381979,0.0013384174429067113
381980,0.7428429512950809
381981,0.6790308432149481
381982,0.0013384174429067113
381983,0.0
381984,0.6394843684765776
381985,0.0013384174429067113
381986,0.0065081565994877435
381987,0.4578633303060027
381988,0.0013384174429067113
381989,0.5649734441148271
381990,0.002493032726066082
381991,0.0065081565994877435
381992,0.0065081565994877435
381993,0.7428429512950809
381994,0.0013384174429067113
381995,0.0
381996,0.0
381997,0.0065081565994877435
381998,0.0
381999,0.7428429512950809
382000,0.7423977856343689
382001,0.09921321392360972
382002,0.6790308432149481
382003,0.8163923054154165
382004,0.0
382005,0.7936416469704228
382006,0.23896347369666673
382007,0.0013384174429067113
382008,0.054405841740535886
382009,0.002493032726066082
382010,0.6790308432149481
382011,0.0
382012,0.054405841740535886
382013,0.8163923054154165
382014,0.15971023641836843
382015,0.7540217082426088
382016,0.2649935298513651
382017,0.5600016969816051
382018,0.7531800387282023
382019,0.2323928442384366
382020,0.5138679520991492
382021,0.7936416469704228
382022,0.5155083369496279
382023,0.5619636204841537
382024,0.7531800387282023
382025,0.0065081565994877435
382026,0.0
382027,0.0
382028,0.002493032726066082
382029,0.7903974989991417
382030,0.7531800387282023
382031,0.4578633303060027
382032,0.6790308432149481
382033,0.7531800387282023
382034,0.6052452304674965
382035,0.7903974989991417
382036,0.0
382037,0.0
382038,0.0
382039,0.0
382040,0.7903974989991417
382041,0.7936416469704228
382042,0.7428429512950809
382043,0.0
382044,0.0
382045,0.0065081565994877435
382046,0.5619636204841537
382047,0.1893418705740062
382048,0.0
382049,0.0
382050,0.0
382051,0.0013384174429067113
382052,0.0065081565994877435
382053,0.0
382054,0.0
382055,0.0
382056,0.0
382057,0.6126578692927158
382058,0.7936416469704228
382059,0.6126578692927158
382060,0.0
382061,0.6126578692927158
382062,0.0
382063,0.4578633303060027
382064,0.3469901579907908
382065,0.0748401062208556
382066,0.0065081565994877435
382067,0.5619636204841537
382068,0.7428429512950809
382069,0.3469901579907908
382070,0.6126578692927158
382071,0.0
382072,0.0
382073,0.0
382074,0.0065081565994877435
382075,0.5619636204841537
382076,0.0065081565994877435
382077,0.7531800387282023
382078,0.6403477018952157
382079,0.0
382080,0.8163923054154165
382081,0.7428429512950809
382082,0.0013384174429067113
382083,0.7531800387282023
382084,0.7428429512950809
382085,0.8163923054154165
382086,0.8243405514401484
382087,0.0
382088,0.53116090139819
382089,0.5619636204841537
382090,0.4578633303060027
382091,0.0013384174429067113
382092,0.0
382093,0.7936416469704228
382094,0.6126578692927158
382095,0.0
382096,0.7903974989991417
382097,0.8163923054154165
382098,0.7540217082426088
382099,0.7428429512950809
382100,0.7936416469704228
382101,0.799703458061636
382102,0.6126578692927158
382103,0.2323928442384366
382104,0.002493032726066082
382105,0.7428429512950809
382106,0.6996727969342448
382107,0.0
382108,0.0
382109,0.7936416469704228
382110,0.0
382111,0.0
382112,0.6790308432149481
382113,0.0013384174429067113
382114,0.0
382115,0.0013384174429067113
382116,0.8163923054154165
382117,0.0013384174429067113
382118,0.1893418705740062
382119,0.0013384174429067113
382120,0.7428429512950809
382121,0.6996727969342448
382122,0.8163923054154165
382123,0.0013384174429067113
382124,0.0
382125,0.0
382126,0.0
382127,0.0
382128,0.7936416469704228
382129,0.6790308432149481
382130,0.8292929245466091
382131,0.7936416469704228
382132,0.7915696015343899
382133,0.0
382134,0.0
382135,0.0
382136,0.7903974989991417
382137,0.0
382138,0.002493032726066082
382139,0.0
382140,0.0
382141,0.0
382142,0.0013384174429067113
382143,0.0013384174429067113
382144,0.0
382145,0.0
382146,0.5619636204841537
382147,0.0
382148,0.0013384174429067113
382149,0.6790308432149481
382150,0.2323928442384366
382151,0.7531800387282023
382152,0.34050912148657403
382153,0.544642999052006
382154,0.0065081565994877435
382155,0.0013384174429067113
382156,0.0
382157,0.0
382158,0.0
382159,0.7428429512950809
382160,0.7903974989991417
382161,0.0
382162,0.4722655845439729
382163,0.6790308432149481
382164,0.0065081565994877435
382165,0.4578633303060027
382166,0.6126578692927158
382167,0.16812051488178303
382168,0.2526854915680132
382169,0.8163923054154165
382170,0.0013384174429067113
382171,0.0065081565994877435
382172,0.0013384174429067113
382173,0.5619636204841537
382174,0.0065081565994877435
382175,0.0
382176,0.0013384174429067113
382177,0.0
382178,0.6126578692927158
382179,0.7428429512950809
382180,0.0
382181,0.0
382182,0.0
382183,0.002493032726066082
382184,0.6126578692927158
382185,0.1893418705740062
382186,0.4578633303060027
382187,0.002493032726066082
382188,0.6126578692927158
382189,0.0
382190,0.7936416469704228
382191,0.16812051488178303
382192,0.1893418705740062
382193,0.0
382194,0.036621052896460386
382195,0.002493032726066082
382196,0.0
382197,0.0013384174429067113
382198,0.16812051488178303
382199,0.2323928442384366
382200,0.0
382201,0.002493032726066082
382202,0.7936416469704228
382203,0.7936416469704228
382204,0.0
382205,0.09456678603651565
382206,0.0
382207,0.0
382208,0.5619636204841537
382209,0.0013384174429067113
382210,0.47035030642652453
382211,0.0
382212,0.0
382213,0.0
382214,0.002493032726066082
382215,0.8272975870825823
382216,0.7965476084284124
382217,0.0
382218,0.0
382219,0.0
382220,0.036621052896460386
382221,0.7936416469704228
382222,0.002493032726066082
382223,0.0
382224,0.0
382225,0.5596368980402059
382226,0.8163923054154165
382227,0.7428429512950809
382228,0.6403477018952157
382229,0.002493032726066082
382230,0.6790308432149481
382231,0.0
382232,0.8163923054154165
382233,0.8163923054154165
382234,0.0
382235,0.7936416469704228
382236,0.0
382237,0.7428429512950809
382238,0.002493032726066082
382239,0.0
382240,0.291506141993812
382241,0.7936416469704228
382242,0.16812051488178303
382243,0.0
382244,0.0
382245,0.7423977856343689
382246,0.6126578692927158
382247,0.7423977856343689
382248,0.036621052896460386
382249,0.1893418705740062
382250,0.7936416469704228
382251,0.5619636204841537
382252,0.6838798210148075
382253,0.7531800387282023
382254,0.0
382255,0.0
382256,0.5155083369496279
382257,0.06498907127189131
382258,0.0
382259,0.0013384174429067113
382260,0.0065081565994877435
382261,0.0
382262,0.7428429512950809
382263,0.0
382264,0.0
382265,0.0
382266,0.002493032726066082
382267,0.8163923054154165
382268,0.0
382269,0.0
382270,0.7540217082426088
382271,0.7423977856343689
382272,0.0013384174429067113
382273,0.7423977856343689
382274,0.036621052896460386
382275,0.7903974989991417
382276,0.8163923054154165
382277,0.0
382278,0.4295658653745226
382279,0.7428429512950809
382280,0.002493032726066082
382281,0.0013384174429067113
382282,0.7423977856343689
382283,0.0013384174429067113
382284,0.3469901579907908
382285,0.16812051488178303
382286,0.0
382287,0.697377254162322
382288,0.16812051488178303
382289,0.002493032726066082
382290,0.5619636204841537
382291,0.0013384174429067113
382292,0.0
382293,0.0
382294,0.6790308432149481
382295,0.7936416469704228
382296,0.0013384174429067113
382297,0.0
382298,0.0065081565994877435
382299,0.0
382300,0.0
382301,0.0
382302,0.0013384174429067113
382303,0.0065081565994877435
382304,0.0
382305,0.5619636204841537
382306,0.4578633303060027
382307,0.0
382308,0.0
382309,0.5619636204841537
382310,0.8243405514401484
382311,0.6790308432149481
382312,0.8163923054154165
382313,0.5619636204841537
382314,0.7428429512950809
382315,0.8163923054154165
382316,0.7936416469704228
382317,0.544642999052006
382318,0.0
382319,0.0
382320,0.0
382321,0.7423977856343689
382322,0.0
382323,0.0
382324,0.0
382325,0.0013384174429067113
382326,0.4578633303060027
382327,0.0
382328,0.4578633303060027
382329,0.6334402661931834
382330,0.6126578692927158
382331,0.6126578692927158
382332,0.8163923054154165
382333,0.6996727969342448
382334,0.7936416469704228
382335,0.0
382336,0.5155083369496279
382337,0.4578633303060027
382338,0.7428429512950809
382339,0.0013384174429067113
382340,0.0065081565994877435
382341,0.0
382342,0.6506599697888128
382343,0.8163923054154165
382344,0.7428429512950809
382345,0.01873340046410924
382346,0.5619636204841537
382347,0.0013384174429067113
382348,0.0
382349,0.0
382350,0.0
382351,0.16812051488178303
382352,0.7428429512950809
382353,0.291506141993812
382354,0.0065081565994877435
382355,0.002493032726066082
382356,0.0
382357,0.0013384174429067113
382358,0.6790308432149481
382359,0.0013384174429067113
382360,0.0
382361,0.0
382362,0.4578633303060027
382363,0.0
382364,0.5619636204841537
382365,0.5131703331255353
382366,0.7540217082426088
382367,0.41377536169545825
382368,0.5619636204841537
382369,0.0013384174429067113
382370,0.7936416469704228
382371,0.6790308432149481
382372,0.0
382373,0.7936416469704228
382374,0.0
382375,0.0
382376,0.0
382377,0.5155083369496279
382378,0.8292929245466091
382379,0.0
382380,0.0013384174429067113
382381,0.0
382382,0.0
382383,0.0013384174429067113
382384,0.036621052896460386
382385,0.6126578692927158
382386,0.15971023641836843
382387,0.6790308432149481
382388,0.17716635831968153
382389,0.4578633303060027
382390,0.0
382391,0.8163923054154165
382392,0.5254103685024021
382393,0.6838798210148075
382394,0.0
382395,0.617602109144997
382396,0.8163923054154165
382397,0.0600804957283506
382398,0.0065081565994877435
382399,0.6506599697888128
382400,0.0013384174429067113
382401,0.7438261976997983
382402,0.0
382403,0.6126578692927158
382404,0.036621052896460386
